ticker,name,market_cap,breakout_date,resistance,support,breakout_close,max_gain_20d,success,box_range_pct,breakout_strength,volume_surge,volume_dry_up,close_strength,volatility_contraction,ma20_deviation,breakout_gap,ma200_slope,pct_above_52w_low,days_since_ath,market_return,rs_vs_market,atr_ratio,liquidity
033780,KT&G,18348263200000,2022-10-31,94100,80700,95700,1.04,0,16.6047,1.7003,1.1745,1.1323,1.0,1.2516,8.3621,0.2125,0.5424,24.9347,3,5.651,4.0967,1.3957,49572913760
033780,KT&G,18348263200000,2022-11-30,96700,82700,99900,-0.2,0,16.9287,3.3092,2.5641,0.7131,0.9667,0.3066,5.2687,0.4137,1.9806,30.4178,1,5.8052,-0.0909,1.4443,26957514100
033780,KT&G,18348263200000,2023-09-14,89100,81300,90500,0.99,0,9.5941,1.5713,1.4969,0.9673,1.0,0.8964,4.1247,0.4489,-0.8672,11.7284,288,2.1049,4.4911,1.247,23854514560
033780,KT&G,18348263200000,2024-08-09,94800,83500,100600,12.82,0,13.5329,6.1181,4.3943,1.2752,0.875,1.9774,10.2828,0.211,0.3968,21.4976,148,-9.4004,24.3718,2.5206,36601711420
033780,KT&G,18348263200000,2024-08-13,100600,83500,103000,10.19,0,20.479,2.3857,1.6125,1.8077,0.7111,3.0851,11.3092,-0.2994,0.5752,23.9471,4,-8.5339,26.6532,2.7323,59286797340
033780,KT&G,18348263200000,2024-08-23,104300,83500,107300,5.78,0,24.9102,2.8763,1.2878,1.85,0.7619,2.1127,11.3533,0.0,1.0918,28.503,10,-0.3305,15.4593,3.2552,39273452920
066570,LG전자,18324718537500,2019-06-03,78600,70400,81000,2.96,0,11.6477,3.0534,1.682,1.0532,1.0,1.8783,8.8637,-0.3817,0.0,32.5696,3,-5.8493,11.5935,2.4868,54571378600
066570,LG전자,18324718537500,2019-06-11,81000,70400,82600,0.97,0,15.0568,1.9753,2.3647,1.0767,1.0,2.064,9.7018,1.5404,0.0,35.1882,7,1.5777,15.7519,2.6461,63297068960
066570,LG전자,18324718537500,2020-12-23,97300,84000,119500,61.51,1,15.8333,22.816,11.8043,1.1715,1.0,1.4621,30.0609,0.5423,3.7669,187.2596,76,6.0841,30.4873,2.4925,106248621740
066570,LG전자,18324718537500,2021-12-23,134000,115500,137000,9.85,0,16.0173,2.2388,2.5341,1.0875,0.8095,1.242,9.3594,0.7722,-2.2887,50.3842,335,0.6006,8.5627,3.415,108632813700
066570,LG전자,18324718537500,2021-12-29,138000,115500,140500,7.12,0,19.4805,1.8116,1.0122,1.0429,0.7143,1.5461,9.2323,0.3623,-1.8717,27.1493,341,3.2269,13.8565,3.4825,179601892100
066570,LG전자,18324718537500,2022-01-13,142000,115500,145500,3.44,0,22.9437,2.4648,4.5529,0.9243,0.5909,1.1108,8.078,1.4599,-1.0379,26.5217,356,-0.9132,13.2684,3.3382,170573763300
066570,LG전자,18324718537500,2023-01-30,98100,82800,100400,16.53,1,18.4783,2.3445,2.4922,0.7461,0.7419,1.0405,7.9164,1.9368,-2.8164,30.0518,374,7.4555,4.8487,2.3335,52586406680
066570,LG전자,18324718537500,2023-02-08,102000,85700,107600,12.83,0,19.0198,5.4902,2.7713,1.3578,0.8182,0.7562,10.512,0.4902,-2.4528,39.3782,363,5.6783,7.4658,2.1442,64340934620
066570,LG전자,18324718537500,2023-05-30,117900,107400,124900,3.2,0,9.7765,5.9372,6.5946,0.5438,1.0,0.8168,11.5677,1.5972,1.9438,61.7876,82,3.5944,12.3759,1.8415,49428010420
066570,LG전자,18324718537500,2023-06-05,124900,107400,127200,4.09,0,16.2942,1.8415,2.275,1.2786,0.6792,1.5367,10.7532,0.5686,2.1691,64.7668,5,4.5771,11.9064,2.2518,197053171240
066570,LG전자,18324718537500,2024-05-28,99400,90600,109300,4.21,0,9.713,9.9598,12.5328,0.7706,0.9837,1.1454,15.2164,0.9336,-2.6287,21.041,329,3.5848,17.0554,1.7775,34568197680
066570,LG전자,18324718537500,2024-07-23,112100,90600,113900,0.53,0,23.7307,1.6057,1.1602,0.4986,0.7586,0.2384,3.4702,0.6306,0.8435,26.1351,375,-0.0036,2.5239,2.4019,95066315920
047810,한국항공우주,18315572605300,2019-08-13,37600,30850,38300,9.92,0,21.8801,1.8617,1.4927,2.5647,0.8333,0.5361,6.0868,-1.0681,0.0,27.0315,162,-7.9374,15.9769,3.1798,21381938110
047810,한국항공우주,18315572605300,2019-08-21,38400,32550,39050,7.81,0,17.9724,1.6927,1.0618,1.6925,0.6842,0.7873,6.0781,0.2604,0.0,29.5191,1,-6.5098,16.047,3.3016,22716239810
047810,한국항공우주,18315572605300,2019-09-04,39900,33400,41750,0.84,0,19.4611,4.6366,2.0129,0.8658,1.0,1.1558,9.2003,0.2506,0.0,38.4743,1,3.7043,13.0789,1.9247,12557772960
047810,한국항공우주,18315572605300,2020-12-16,25150,21800,25650,18.52,1,15.367,1.9881,2.7777,1.4322,0.4737,0.812,5.7296,1.5905,-2.3952,58.8235,369,8.8838,-1.7857,2.743,22567324870
047810,한국항공우주,18315572605300,2021-01-04,25950,21800,26900,27.14,1,19.0367,3.6609,2.2736,1.2915,0.7407,0.8227,8.0213,1.1628,-1.0418,66.5635,364,10.0359,0.4364,3.2661,14167158040
047810,한국항공우주,18315572605300,2021-01-05,26900,21800,27800,24.46,1,23.3945,3.3457,1.9599,1.1903,1.0,0.9181,11.0667,0.1859,-0.8154,72.1362,365,10.9171,3.4862,3.3273,20584466780
047810,한국항공우주,18315572605300,2022-01-13,33900,27300,34850,8.46,0,24.1758,2.8024,2.6501,1.6782,0.7308,1.1575,9.2648,0.4431,-0.9211,31.2618,338,-0.9132,19.2494,2.6132,28624772110
047810,한국항공우주,18315572605300,2023-04-17,51500,41550,53900,13.17,0,23.9471,4.6602,1.8876,1.2172,0.9643,1.3575,13.1165,0.5871,-1.3014,34.75,222,8.2679,15.2143,2.6173,41149662220
047810,한국항공우주,18315572605300,2024-01-03,51400,44200,54600,3.3,0,16.2896,6.2257,5.1418,0.8892,0.8974,0.6711,12.9733,0.3899,0.4016,31.5663,253,4.0838,9.9037,1.8446,18123454690
047810,한국항공우주,18315572605300,2024-05-28,55200,48550,58600,-0.34,0,13.6972,6.1594,5.6027,0.8738,0.8235,0.5742,9.0435,1.0969,0.2174,34.4037,344,3.5848,8.0343,2.4256,21249409000
047810,한국항공우주,18315572605300,2024-10-30,58600,50200,60000,17.67,1,16.7331,2.3891,3.0043,1.9886,0.75,0.9809,10.8852,2.2491,1.1112,37.6147,1,-2.113,15.3206,3.0714,59053251080
047810,한국항공우주,18315572605300,2024-11-07,60600,50200,61700,14.42,0,20.7171,1.8152,1.7226,2.1924,0.5556,1.3506,10.277,1.9802,1.0623,41.5138,1,-1.3285,18.1846,3.9592,56765904120
047810,한국항공우주,18315572605300,2024-11-08,61700,50200,63000,12.06,0,22.9084,2.107,1.5969,2.3822,0.6774,1.4491,11.712,0.8104,1.0833,44.4954,1,-1.377,20.6952,3.9909,64408621500
000150,두산,18056126025000,2019-09-10,82712,72157,85075,4.17,0,14.6278,2.8569,2.9188,0.7726,0.6364,0.7429,8.6296,0.9653,0.0,19.8678,235,4.6229,13.2797,2.401,5747869384
000150,두산,18056126025000,2020-12-11,55300,44400,56300,0.89,0,24.5495,1.8083,3.5058,1.291,0.52,1.2877,8.703,1.7013,-2.5374,119.0661,360,11.0748,4.8882,3.6602,5440844520
000150,두산,18056126025000,2021-01-15,56500,46050,59000,2.71,0,22.6927,4.4248,6.5837,1.6125,0.287,0.5174,11.3838,0.885,1.536,129.572,366,11.9369,0.444,4.0981,16991850980
000150,두산,18056126025000,2021-04-27,54700,46650,56200,60.14,1,17.2562,2.7422,2.3005,2.1562,0.8077,0.9391,10.0828,0.7313,2.0058,64.3275,102,4.7368,9.0284,2.3322,5379521160
000150,두산,18056126025000,2021-04-28,56200,46650,61600,46.1,1,20.4716,9.6085,12.3097,2.3649,0.5,1.1518,19.8618,5.3381,2.184,80.117,103,3.9214,19.4019,2.3075,6349948440
000150,두산,18056126025000,2021-10-25,102000,85700,106000,39.62,1,19.0198,3.9216,3.5797,0.7619,0.8544,0.8978,10.526,1.6598,5.9751,136.0802,102,-3.4225,8.8951,3.8747,4239210600
000150,두산,18056126025000,2021-10-26,106000,85700,109000,35.78,1,23.6873,2.8302,1.9331,0.9866,0.8,1.0092,13.3292,-0.4717,6.0062,140.6181,103,-2.4369,14.8081,4.0236,8300450600
000150,두산,18056126025000,2023-07-31,104800,85500,106500,11.64,0,22.5731,1.6221,20.0148,1.0546,0.7082,0.4604,21.5199,2.6196,0.7159,61.1195,144,1.157,16.1338,2.9309,13595080560
000150,두산,18056126025000,2023-08-01,106500,85500,116300,1.81,0,24.5614,9.2019,8.7053,3.0037,0.8169,1.2298,31.5239,0.0,0.753,72.8083,1,2.8442,29.4652,4.0474,57279212180
000150,두산,18056126025000,2024-02-01,95100,76400,97000,7.73,0,24.4764,1.9979,5.3962,1.0386,0.9884,0.8,14.5151,0.0,-1.502,34.5354,142,-1.7224,9.8607,3.0854,9049478940
000720,현대건설,17805786823500,2020-12-04,34151,28849,35611,12.57,0,18.3785,4.2751,2.7915,1.2451,0.9172,1.1664,8.7591,1.1439,-1.8825,91.1282,357,13.0333,4.841,2.9078,32627874527
000720,현대건설,17805786823500,2020-12-07,35611,28849,36584,9.57,0,23.4393,2.7323,2.1834,1.5295,0.77,1.2313,10.817,1.7747,-1.7697,96.3504,360,12.187,6.2385,3.0013,48571900371
000720,현대건설,17805786823500,2021-04-08,44368,37995,45146,18.32,1,16.7733,1.7535,3.4864,1.404,0.7048,0.6272,7.2527,1.2196,2.4556,85.6027,86,4.299,12.285,2.3631,43614400956
000720,현대건설,17805786823500,2021-04-16,45195,37995,45876,16.44,1,18.9499,1.5068,1.259,1.7788,0.6406,0.6966,6.0214,0.8616,2.7249,60.9232,8,5.234,6.4979,2.6058,56428764293
000720,현대건설,17805786823500,2021-04-20,46557,37995,48114,11.02,0,22.5345,3.3443,1.6036,1.8151,0.8896,0.8146,9.9755,1.147,2.8708,68.7737,1,7.1873,7.0163,2.4774,62184793199
000720,현대건설,17805786823500,2022-08-10,43300,35600,46350,6.26,0,21.6292,7.0439,8.184,0.6272,0.7246,1.0719,14.1344,1.7401,-2.4369,30.9322,328,6.5391,15.1144,2.2962,12262196390
000720,현대건설,17805786823500,2023-04-21,39650,35500,41050,2.8,0,11.6901,3.5309,1.8722,0.9174,0.8936,1.562,8.3614,0.0,-0.5894,26.1137,238,5.3599,9.3049,2.5753,17848663050
000720,현대건설,17805786823500,2025-01-24,29700,24100,31500,19.21,1,23.2365,6.0606,3.4163,1.9266,1.0,0.7951,19.7377,1.0101,-2.3785,30.7054,260,3.9451,17.2088,2.9252,47776001850
024110,기업은행,17543369118000,2020-11-11,8860,7790,9250,5.84,0,13.7356,4.4018,2.5591,1.1912,0.9744,0.9677,10.1781,0.2257,-3.6824,57.8498,331,4.4273,9.9114,2.1853,20064845696
024110,기업은행,17543369118000,2020-11-23,9330,7790,9510,2.94,0,19.7689,1.9293,1.1962,1.6453,0.96,1.988,8.7541,0.3215,-2.7539,62.2867,343,11.0363,0.5835,1.9528,22532888346
024110,기업은행,17543369118000,2021-05-06,9690,8230,10150,9.85,0,17.74,4.7472,4.0666,1.41,1.0,0.54,9.0577,0.8403,1.2026,38.8509,336,1.3173,9.3697,1.4708,30329120238
024110,기업은행,17543369118000,2021-05-13,10400,8330,10650,4.69,0,24.8499,2.4038,2.4831,2.0181,0.7059,1.3598,11.1865,-1.4634,1.6557,45.6908,2,-1.8939,18.1602,2.3877,42297259350
024110,기업은행,17543369118000,2021-10-25,11250,9870,11500,0.87,0,13.9818,2.2222,1.0274,1.291,1.0,2.6451,8.1589,0.4444,1.261,46.871,3,-3.4225,17.2838,1.5528,20250402450
024110,기업은행,17543369118000,2022-10-14,9970,8880,10150,6.4,0,12.2748,1.8054,1.0363,1.2815,0.3333,0.7836,3.948,1.3039,-1.1171,15.6036,172,-8.247,13.4284,2.0197,9032080896
024110,기업은행,17543369118000,2023-09-15,11130,10100,11340,6.7,0,10.198,1.8868,4.2648,0.8462,0.7692,1.6874,5.3805,0.0898,0.0567,22.4622,288,3.8642,4.7564,1.1968,8291792992
024110,기업은행,17543369118000,2023-10-18,11830,10160,12080,-0.5,0,16.437,2.1133,1.6499,1.48,0.9259,0.8868,5.9975,0.1693,0.321,28.6475,1,-2.8445,12.2648,1.6142,15886478628
024110,기업은행,17543369118000,2024-01-29,11910,11190,12100,17.6,1,6.4343,1.5953,2.5697,0.742,0.8571,0.8604,4.0323,0.1681,1.71,27.1008,103,-5.8235,7.8471,1.0153,9838948450
